,code,cwe_id,vul
81582,"void CWE761_Free_Pointer_Not_at_Start_of_Buffer__char_listen_socket_31_bad() 46
char * data ; 48
data = ( char * ) malloc ( 100 * sizeof ( char ) ); 49
data [ 0 ] = '\0'; 50
WSADATA wsaData ; 53
int recvResult ; 56
struct sockaddr_in service ; 57
size_t dataLen = strlen ( data ) ; 61
if ( WSAStartup ( MAKEWORD ( 2 , 2 ) , & wsaData ) != NO_ERROR )  65
listenSocket = socket ( AF_INET , SOCK_STREAM , IPPROTO_TCP ); 72
if ( listenSocket == INVALID_SOCKET )  73
memset ( & service , 0 , sizeof ( service ) ); 77
service . sin_family = AF_INET; 78
service . sin_addr . s_addr = INADDR_ANY; 79
service . sin_port = htons ( TCP_PORT ); 80
if ( bind ( listenSocket , ( struct sockaddr * ) & service , sizeof ( service ) ) == SOCKET_ERROR )  81
if ( listen ( listenSocket , LISTEN_BACKLOG ) == SOCKET_ERROR )  85
acceptSocket = accept ( listenSocket , NULL , NULL ); 89
if ( acceptSocket == SOCKET_ERROR )  90
recvResult = recv ( acceptSocket , ( char * ) ( data + dataLen ) , sizeof ( char ) * ( 100 - dataLen - 1 ) , 0 ); 95
if ( recvResult == SOCKET_ERROR || recvResult == 0 )  96
while ( 0 )  114",0,0
159845,"static void goodG2B2() 73
int * data ; 75
int dataGoodBuffer [ 100 ] ; 77
if ( STATIC_CONST_FIVE == 5 )  78
data = dataGoodBuffer; 81
int source [ 100 ] = { 0 } ; 84
memcpy ( data , source , 100 * sizeof ( int ) ); 86
printIntLine ( data [ 0 ] ); 87
void printIntLine (int intNumber) 26
printf ( ""%d\n"" , intNumber ); 28",0,0
92366,"bool
StructType::ConstructData(JSContext* cx,
HandleObject obj,
const CallArgs& args) 5100
if ( ! CType :: IsCType ( obj ) || CType :: GetTypeCode ( obj ) != TYPE_struct )  5102
if ( ! CType :: IsSizeDefined ( obj ) )  5107
JSObject * result = CData :: Create ( cx , obj , NullPtr ( ) , nullptr , true ) ; 5112
if ( ! result )  5113
if ( args . length ( ) == 0 )  5118
char * buffer = static_cast < char * > CData :: GetData ( result ) 5121
const FieldInfoHash * fields = GetFieldInfo ( obj ) ; 5122
if ( args . length ( ) == 1 )  5124
if ( ExplicitConvert ( cx , args [ 0 ] , obj , buffer ) )  5134
if ( fields -> count ( ) != 1 )  5137
if ( ! JS_IsExceptionPending ( cx ) )  5142
if ( args . length ( ) == fields -> count ( ) )  5154
for (FieldInfoHash::Range r = fields->all(); !r.empty(); r.popFront()) 5155
const FieldInfo & field = r . front ( ) . value ( ) ; 5156
if ( ! ImplicitConvert ( cx , args [ field . mIndex ] , field . mType , buffer + field . mOffset , false , nullptr ) )  5158
static bool
ImplicitConvert(JSContext* cx,
HandleValue val,
JSObject* targetType_,
void* buffer,
bool isArgument,
bool* freePointer) 2287
RootedObject targetType ( cx , targetType_ ) ; 2289
JSObject * sourceData = nullptr ; 2294
JSObject * sourceType = nullptr ; 2295
RootedObject valObj ( cx , nullptr ) ; 2296
if ( val . isObject ( ) )  2297
valObj = & val . toObject ( ); 2298
if ( CData :: IsCData ( valObj ) )  2299
sourceData = valObj; 2300
sourceType = CData :: GetCType ( sourceData ); 2301
if ( CType :: TypesEqual ( sourceType , targetType ) )  2305
if ( CDataFinalizer :: IsCDataFinalizer ( valObj ) )  2310
sourceData = valObj; 2311
sourceType = CDataFinalizer :: GetCType ( cx , sourceData ); 2312
CDataFinalizer :: Private * p = ( CDataFinalizer :: Private * ) JS_GetPrivate ( sourceData ) ; 2314
if ( ! p )  2317
if ( CType :: TypesEqual ( sourceType , targetType ) )  2324
TypeCode targetCode = CType :: GetTypeCode ( targetType ) ; 2331
switch ( targetCode )  2333
bool result ; 2337
if ( ! jsvalToBool ( cx , val , & result ) )  2338
* static_cast < bool * > ( buffer ) = result 2340
type result ; 2347
type result ; 2367
type result ; 2383
if ( ! jsvalToFloat ( cx , val , & result ) )  2384
* static_cast < type * > ( buffer ) = result 2386
if ( val . isNull ( ) )  2392
* static_cast < void * * > ( buffer ) = nullptr 2394
JS :: Rooted < JSObject * > baseType ( cx , PointerType :: GetBaseType ( targetType ) ) ; 2398
if ( sourceData )  2399
TypeCode sourceCode = CType :: GetTypeCode ( sourceType ) ; 2401
bool voidptrTarget = CType :: GetTypeCode ( baseType ) == TYPE_void_t ; 2403
if ( sourceCode == TYPE_pointer && voidptrTarget )  2405
if ( sourceCode == TYPE_array )  2410
JSObject * elementType = ArrayType :: GetBaseType ( sourceType ) ; 2413
if ( voidptrTarget || CType :: TypesEqual ( baseType , elementType ) )  2414
* static_cast < void * * > ( buffer ) = sourceBuffer 2415
if ( isArgument && val . isString ( ) )  2420
if ( val . isObject ( ) && JS_IsArrayBufferObject ( valObj ) )  2477
if ( val . isObject ( ) && JS_IsArrayBufferViewObject ( valObj ) )  2495
if ( ! CanConvertTypedArrayItemTo ( baseType , valObj , cx ) )  2498
if ( ! isArgument )  2501
void * ptr ; 2504
JS :: AutoCheckCannotGC nogc ; 2506
ptr = JS_GetArrayBufferViewData ( valObj , nogc ); 2507
if ( ! ptr )  2509
* static_cast < void * * > ( buffer ) = ptr 2512
RootedObject baseType ( cx , ArrayType :: GetBaseType ( targetType ) ) ; 2518
size_t targetLength = ArrayType :: GetLength ( targetType ) ; 2519
if ( val . isString ( ) )  2521
JSString * sourceString = val . toString ( ) ; 2522
JSLinearString * sourceLinear = sourceString -> ensureLinear ( cx ) ; 2524
if ( ! sourceLinear )  2525
switch ( CType :: GetTypeCode ( baseType ) )  2528
size_t nbytes = GetDeflatedUTF8StringLength ( cx , sourceLinear ) ; 2533
if ( nbytes == ( size_t ) - 1 )  2535
if ( targetLength < nbytes )  2538
char * charBuffer = static_cast < char * > buffer 2543
if ( val . isObject ( ) && ! sourceData )  2646
AutoIdArray props ( cx , JS_Enumerate ( cx , valObj ) ) ; 2649
if ( ! props )  2650
auto intermediate = cx -> make_pod_array < char > ( structSize ) 2655
if ( ! intermediate )  2656
const FieldInfoHash * fields = StructType :: GetFieldInfo ( targetType ) ; 2661
if ( props . length ( ) != fields -> count ( ) )  2662
RootedId id ( cx ) ; 2667
for (size_t i = 0; i < props.length(); ++i) 2668
id = props [ i ]; 2669
if ( ! JSID_IS_STRING ( id ) )  2671
JSFlatString * name = JSID_TO_FLAT_STRING ( id ) ; 2676
const FieldInfo * field = StructType :: LookupField ( cx , targetType , name ) ; 2677
if ( ! field )  2678
RootedValue prop ( cx ) ; 2681
if ( ! JS_GetPropertyById ( cx , valObj , id , & prop ) )  2682
char * fieldData = intermediate . get ( ) + field -> mOffset ; 2686
if ( ! ImplicitConvert ( cx , prop , field -> mType , fieldData , false , nullptr ) )  2687
static bool
ImplicitConvert(JSContext* cx,
HandleValue val,
JSObject* targetType_,
void* buffer,
bool isArgument,
bool* freePointer) 2287
RootedObject targetType ( cx , targetType_ ) ; 2289
RootedObject valObj ( cx , nullptr ) ; 2296
if ( val . isObject ( ) )  2297
valObj = & val . toObject ( ); 2298
if ( CData :: IsCData ( valObj ) )  2299
if ( CDataFinalizer :: IsCDataFinalizer ( valObj ) )  2310
sourceData = valObj; 2311
sourceType = CDataFinalizer :: GetCType ( cx , sourceData ); 2312
CDataFinalizer :: Private * p = ( CDataFinalizer :: Private * ) JS_GetPrivate ( sourceData ) ; 2314
if ( ! p )  2317
if ( CType :: TypesEqual ( sourceType , targetType ) )  2324
memmove ( buffer , p -> cargs , p -> cargs_size ); 2325",0,0
148097,"void CWE400_Resource_Exhaustion__listen_socket_sleep_68_bad() 57
WSADATA wsaData ; 64
int recvResult ; 67
struct sockaddr_in service ; 68
char inputBuffer [ CHAR_ARRAY_SIZE ] ; 71
if ( WSAStartup ( MAKEWORD ( 2 , 2 ) , & wsaData ) != NO_ERROR )  75
listenSocket = socket ( AF_INET , SOCK_STREAM , IPPROTO_TCP ); 82
if ( listenSocket == INVALID_SOCKET )  83
memset ( & service , 0 , sizeof ( service ) ); 87
service . sin_family = AF_INET; 88
service . sin_addr . s_addr = INADDR_ANY; 89
service . sin_port = htons ( TCP_PORT ); 90
if ( bind ( listenSocket , ( struct sockaddr * ) & service , sizeof ( service ) ) == SOCKET_ERROR )  91
if ( listen ( listenSocket , LISTEN_BACKLOG ) == SOCKET_ERROR )  95
acceptSocket = accept ( listenSocket , NULL , NULL ); 99
if ( acceptSocket == SOCKET_ERROR )  100
recvResult = recv ( acceptSocket , inputBuffer , CHAR_ARRAY_SIZE - 1 , 0 ); 105
if ( recvResult == SOCKET_ERROR || recvResult == 0 )  106
inputBuffer [ recvResult ] = '\0'; 111
count = atoi ( inputBuffer ); 113
while ( 0 )  115
if ( listenSocket != INVALID_SOCKET )  116
CLOSE_SOCKET ( listenSocket ); 118
if ( acceptSocket != INVALID_SOCKET )  120
CLOSE_SOCKET ( acceptSocket ); 122
CWE400_Resource_Exhaustion__listen_socket_sleep_68_badData = count; 131",0,0
16553,"void ep_free_all() 940
emem_free_all ( & ep_packet_mem ); 942
static void emem_free_all(emem_header_t *mem) 889
gboolean use_chunks = mem -> debug_use_chunks ; 891
emem_chunk_t * npc ; 892
while ( mem -> used_list )  895
npc = mem -> used_list; 896
mem -> used_list = mem -> used_list -> next; 897
npc -> next = mem -> free_list; 898
mem -> free_list = npc; 899
npc = mem -> free_list; 902
while ( npc != ( ( void * ) 0 ) )  903
if ( use_chunks )  904
while ( npc -> canary_last != ( ( void * ) 0 ) )  905
npc -> canary_last = emem_canary_next ( mem -> canary , ( npc -> canary_last ) , ( ( void * ) 0 ) ); 906
npc -> amount_free = npc -> amount_free_init; 917
npc -> free_offset = npc -> free_offset_init; 918
npc = npc -> next; 919
emem_chunk_t * next = npc -> next ; 922
npc = next; 926
static void *emem_canary_next(guint8 *mem_canary,guint8 *canary,int *len) 242
int i ; 245
for (i = 0; i < 8 - 1; i++) 246
if ( mem_canary [ i ] != canary [ i ] )  247
for (; i < 8 * 2 - 1; i++) 250
if ( canary [ i ] == '\0' )  251
memcpy ( ( & ptr ) , ( & canary [ i + 1 ] ) , sizeof ( void * ) ); 252
if ( mem_canary [ i ] != canary [ i ] )  258",0,0
116950,"void heap_redo(XLogRecPtr lsn,XLogRecord *record) 5032
uint8 info = ( ( record -> xl_info ) & ~0x0F ) ; 5034
switch ( info & 0x70 )  5039
heap_xlog_update ( lsn , record , ( ( bool ) 1 ) ); 5057
static void heap_xlog_update(XLogRecPtr lsn,XLogRecord *record,bool hot_update) 4693
xl_heap_update * xlrec = ( xl_heap_update * ) ( ( ( char * ) record ) + ( ( ( intptr_t ) ( sizeof ( XLogRecord ) ) ) + ( 8 - 1 ) & ~ ( ( intptr_t ) ( 8 - 1 ) ) ) ) ; 4695
bool samepage = ( ( ( ( ( void ) ( ( bool ) 1 ) ) , ( ( ( ( void ) ( ( bool ) 1 ) ) , ( ( BlockNumber ) ( ( ( & ( & xlrec -> newtid ) -> ip_blkid ) -> bi_hi ) << 16 | ( ( uint16 ) ( ( & ( & xlrec -> newtid ) -> ip_blkid ) -> bi_lo ) ) ) ) ) ) ) ) == ( ( ( ( void ) ( ( bool ) 1 ) ) , ( ( ( ( void ) ( ( bool ) 1 ) ) , ( ( BlockNumber ) ( ( ( & ( & xlrec -> target . tid ) -> ip_blkid ) -> bi_hi ) << 16 | ( ( uint16 ) ( ( & ( & xlrec -> target . tid ) -> ip_blkid ) -> bi_lo ) ) ) ) ) ) ) ) ) ; 4696
Buffer obuffer ; 4697
Buffer nbuffer ; 4698
Page page ; 4699
HeapTupleHeader htup ; 4702
struct { HeapTupleHeaderData hdr ; char data [ 8192 - ( ( ( intptr_t ) ( ( ( size_t ) ( & ( ( PageHeaderData * ) 0 ) -> pd_linp ) ) + sizeof ( ItemIdData ) ) ) + ( 8 - 1 ) & ~ ( ( intptr_t ) ( 8 - 1 ) ) ) ] ; } tbuf ; 4703
if ( ( record -> xl_info ) & 0x0008 >> 0 )  4732
if ( samepage )  4734
obuffer = XLogReadBuffer ( xlrec -> target . node , ( ( ( ( void ) ( ( bool ) 1 ) ) , ( ( ( ( void ) ( ( bool ) 1 ) ) , ( ( BlockNumber ) ( ( ( & ( & xlrec -> target . tid ) -> ip_blkid ) -> bi_hi ) << 16 | ( ( uint16 ) ( ( & ( & xlrec -> target . tid ) -> ip_blkid ) -> bi_lo ) ) ) ) ) ) ) ) , ( ( bool ) 0 ) ); 4742
if ( ! ( ( ( ( void ) ( ( bool ) 1 ) ) , obuffer != 0 ) ) )  4743
page = ( ( Page ) ( ( Page ) ( ( ( ( void ) ( ( bool ) 1 ) ) , ( obuffer < 0 ? LocalBufferBlockPointers [ - obuffer - 1 ] : ( ( Block ) ( BufferBlocks + ( ( Size ) ( obuffer - 1 ) ) * 8192 ) ) ) ) ) ) ); 4746
if ( lsn . xlogid < ( ( PageHeader ) page ) -> pd_lsn . xlogid || lsn . xlogid == ( ( PageHeader ) page ) -> pd_lsn . xlogid && lsn . xrecoff <= ( ( PageHeader ) page ) -> pd_lsn . xrecoff )  4748
if ( samepage )  4749
if ( samepage )  4797
( ( PageHeader ) page ) -> pd_lsn = lsn; 4801
( ( PageHeader ) page ) -> pd_tli = ( ( uint16 ) ThisTimeLineID ); 4802
if ( ( record -> xl_info ) & 0x0008 >> 1 )  4820
if ( ( record -> xl_info ) & 0x0080 )  4827
nbuffer = XLogReadBuffer ( xlrec -> target . node , ( ( ( ( void ) ( ( bool ) 1 ) ) , ( ( ( ( void ) ( ( bool ) 1 ) ) , ( ( BlockNumber ) ( ( ( & ( & xlrec -> newtid ) -> ip_blkid ) -> bi_hi ) << 16 | ( ( uint16 ) ( ( & ( & xlrec -> newtid ) -> ip_blkid ) -> bi_lo ) ) ) ) ) ) ) ) , ( ( bool ) 0 ) ); 4834
if ( ! ( ( ( ( void ) ( ( bool ) 1 ) ) , nbuffer != 0 ) ) )  4835
page = ( ( Page ) ( ( Page ) ( ( ( ( void ) ( ( bool ) 1 ) ) , ( nbuffer < 0 ? LocalBufferBlockPointers [ - nbuffer - 1 ] : ( ( Block ) ( BufferBlocks + ( ( Size ) ( nbuffer - 1 ) ) * 8192 ) ) ) ) ) ) ); 4841
if ( lsn . xlogid < ( ( PageHeader ) page ) -> pd_lsn . xlogid || lsn . xlogid == ( ( PageHeader ) page ) -> pd_lsn . xlogid && lsn . xrecoff <= ( ( PageHeader ) page ) -> pd_lsn . xrecoff )  4843
htup = & tbuf . hdr; 4861
void * _vstart = ( void * ) ( ( char * ) htup ) ; 4863
int _val = 0 ; 4864
Size _len = sizeof ( HeapTupleHeaderData ) ; 4865
if ( ( ( ( intptr_t ) _vstart ) & sizeof ( long ) - 1 ) == 0 && ( _len & sizeof ( long ) - 1 ) == 0 && _val == 0 && _len <= 1024 && 1024 != 0 )  4866
memset ( _vstart , _val , _len ); 4873
while ( 0 )  4875",0,0
88072,"void CWE78_OS_Command_Injection__char_connect_socket_w32_spawnv_32_bad() 60
char * data ; 62
char * * dataPtr1 = & data ; 63
char dataBuffer [ 100 ] = """" ; 65
data = dataBuffer; 66
char * data = * dataPtr1 ; 68
WSADATA wsaData ; 71
int recvResult ; 74
struct sockaddr_in service ; 75
size_t dataLen = strlen ( data ) ; 78
if ( WSAStartup ( MAKEWORD ( 2 , 2 ) , & wsaData ) != NO_ERROR )  82
connectSocket = socket ( AF_INET , SOCK_STREAM , IPPROTO_TCP ); 89
if ( connectSocket == INVALID_SOCKET )  90
memset ( & service , 0 , sizeof ( service ) ); 94
service . sin_family = AF_INET; 95
service . sin_addr . s_addr = inet_addr ( IP_ADDRESS ); 96
service . sin_port = htons ( TCP_PORT ); 97
if ( connect ( connectSocket , ( struct sockaddr * ) & service , sizeof ( service ) ) == SOCKET_ERROR )  98
recvResult = recv ( connectSocket , ( char * ) ( data + dataLen ) , sizeof ( char ) * ( 100 - dataLen - 1 ) , 0 ); 105
if ( recvResult == SOCKET_ERROR || recvResult == 0 )  106
while ( 0 )  124",0,0
180436,"static void goodG2B2() 112
short data ; 114
data = 0; 116
if ( staticReturnsTrue ( ) )  117
static int staticReturnsTrue() 26
return 1 ; 28
data = 100 - 1; 120
char source [ 100 ] ; 123
char dest [ 100 ] = """" ; 124
memset ( source , 'A' , 100 - 1 ); 125
source [ 100 - 1 ] = '\0'; 126
if ( data < 100 )  127
strncpy ( dest , source , data ); 131
dest [ data ] = '\0'; 132
printLine ( dest ); 134
void printLine (const char * line) 10
if ( line != NULL )  12
printf ( ""%s\n"" , line ); 14",0,0
139881,"CWE114_Process_Control__w32_char_listen_socket_83_bad::CWE114_Process_Control__w32_char_listen_socket_83_bad(char * dataCopy) 45
data = dataCopy; 47
WSADATA wsaData ; 50
int recvResult ; 53
struct sockaddr_in service ; 54
char * replace ; 55
size_t dataLen = strlen ( data ) ; 58
if ( WSAStartup ( MAKEWORD ( 2 , 2 ) , & wsaData ) != NO_ERROR )  62
listenSocket = socket ( AF_INET , SOCK_STREAM , IPPROTO_TCP ); 69
if ( listenSocket == INVALID_SOCKET )  70
memset ( & service , 0 , sizeof ( service ) ); 74
service . sin_family = AF_INET; 75
service . sin_addr . s_addr = INADDR_ANY; 76
service . sin_port = htons ( TCP_PORT ); 77
if ( bind ( listenSocket , ( struct sockaddr * ) & service , sizeof ( service ) ) == SOCKET_ERROR )  78
if ( listen ( listenSocket , LISTEN_BACKLOG ) == SOCKET_ERROR )  82
acceptSocket = accept ( listenSocket , NULL , NULL ); 86
if ( acceptSocket == SOCKET_ERROR )  87
recvResult = recv ( acceptSocket , ( char * ) ( data + dataLen ) , sizeof ( char ) * ( 100 - dataLen - 1 ) , 0 ); 92
if ( recvResult == SOCKET_ERROR || recvResult == 0 )  93
data [ dataLen + recvResult / sizeof ( char ) ] = '\0'; 98
replace = strchr ( data , '\r' ); 100
if ( replace )  101
* replace = '\0'; 103
if ( replace )  106
* replace = '\0'; 108
while ( 0 )  111",0,0
87496,"static void goodG2B() 54
vector < short > dataVector ; 57
goodG2BSink ( dataVector ); 66
void goodG2BSink(vector<short> dataVector) 50
short data = dataVector [ 2 ] ; 52
if ( data < 100 )  54
char * dataBuffer = ( char * ) malloc ( data ) ; 58
memset ( dataBuffer , 'A' , data - 1 ); 60
dataBuffer [ data - 1 ] = '\0'; 61
free ( dataBuffer ); 63",0,0
131356,"static void goodB2G1() 143
if ( staticFive == 5 )  148
WSADATA wsaData ; 152
int recvResult ; 155
struct sockaddr_in service ; 156
char inputBuffer [ CHAR_ARRAY_SIZE ] ; 159
if ( WSAStartup ( MAKEWORD ( 2 , 2 ) , & wsaData ) != NO_ERROR )  163
listenSocket = socket ( AF_INET , SOCK_STREAM , IPPROTO_TCP ); 170
if ( listenSocket == INVALID_SOCKET )  171
memset ( & service , 0 , sizeof ( service ) ); 175
service . sin_family = AF_INET; 176
service . sin_addr . s_addr = INADDR_ANY; 177
service . sin_port = htons ( TCP_PORT ); 178
if ( bind ( listenSocket , ( struct sockaddr * ) & service , sizeof ( service ) ) == SOCKET_ERROR )  179
if ( listen ( listenSocket , LISTEN_BACKLOG ) == SOCKET_ERROR )  183
acceptSocket = accept ( listenSocket , NULL , NULL ); 187
if ( acceptSocket == SOCKET_ERROR )  188
recvResult = recv ( acceptSocket , inputBuffer , CHAR_ARRAY_SIZE - 1 , 0 ); 193
if ( recvResult == SOCKET_ERROR || recvResult == 0 )  194
inputBuffer [ recvResult ] = '\0'; 199
data = atoi ( inputBuffer ); 201
while ( 0 )  203
if ( listenSocket != INVALID_SOCKET )  204
CLOSE_SOCKET ( listenSocket ); 206
if ( acceptSocket != INVALID_SOCKET )  208
CLOSE_SOCKET ( acceptSocket ); 210
if ( abs ( ( long ) data ) <= ( long ) sqrt ( ( double ) INT_MAX ) )  228
int result = data * data ; 230
printIntLine ( result ); 231
void printIntLine (int intNumber) 26
printf ( ""%d\n"" , intNumber ); 28",0,0
14224,"char *dfaexec(struct dfa *d,const char *begin,char *end,int allow_nl,size_t *count,int *backref) 3543
state_num s ; 3546
state_num s1 ; 3547
const unsigned char * p ; 3549
state_num * * trans ; 3552
state_num * t ; 3553
unsigned char eol = eolbyte ; 3555
unsigned char saved_end ; 3556
s = s1 = 0; 3560
p = ( ( const unsigned char * ) begin ); 3561
trans = d -> trans; 3562
saved_end = * ( ( unsigned char * ) end ); 3563
* end = eol; 3564
if ( d -> mb_cur_max > 1 )  3576
while ( ( t = trans [ s ] ) != ( ( void * ) 0 ) )  3577
if ( p > buf_end )  3578
s1 = s; 3581
if ( s == 0 )  3582
if ( ( ( char * ) p ) >= end )  3585
if ( d -> states [ s ] . mbps . nelem == 0 )  3593
s = t [ * ( p ++ ) ]; 3594
if ( backref )  3601
* end = saved_end; 3605
s = transit_state ( d , s , & p ); 3610
trans = d -> trans; 3611
while ( ( t = trans [ s ] ) != ( ( void * ) 0 ) )  3615
s1 = t [ * ( p ++ ) ]; 3616
if ( ( t = trans [ s1 ] ) == ( ( void * ) 0 ) )  3617
state_num tmp = s ; 3618
s = s1; 3619
s1 = tmp; 3621
s = t [ * ( p ++ ) ]; 3624
if ( s >= 0 && ( ( char * ) p ) <= end && d -> fails [ s ] )  3627
if ( d -> success [ s ] & sbit [ * p ] )  3628
s1 = s; 3639
if ( d -> mb_cur_max > 1 )  3640
s = transit_state ( d , s , & p ); 3643
trans = d -> trans; 3644
s = d -> fails [ s ] [ * ( p ++ ) ]; 3647
if ( ( ( char * ) p ) > end )  3661
if ( s >= 0 )  3669
trans = d -> trans; 3671
if ( p [ - 1 ] == eol && allow_nl )  3674
s = d -> newlines [ s1 ]; 3675
s = 0; 3678
static state_num transit_state(struct dfa *d,state_num s,const unsigned char **pp) 3424
size_t nelem = d -> states [ s ] . mbps . nelem ; 3434
if ( nelem > 0 )  3438
match_lens = check_matching_with_multibyte_ops ( d , s , ( * pp - buf_begin ) ); 3443
static int *check_matching_with_multibyte_ops(struct dfa *d,state_num s,size_t idx) 3344
int * rarray ; 3347
rarray = ( ( sizeof ( ( * rarray ) ) == 1 ? xmalloc ( d -> states [ s ] . mbps . nelem ) : xnmalloc ( d -> states [ s ] . mbps . nelem , sizeof ( ( * rarray ) ) ) ) ); 3349
while ( 0 )  3350
position pos = d -> states [ s ] . mbps . elems [ i ] ; 3352
switch ( d -> tokens [ pos . index ] )  3353
rarray [ i ] = match_anychar ( d , s , pos , idx ); 3356
static int match_anychar(struct dfa *d,state_num s,position pos,size_t idx) 3219
wc = inputwcs [ idx ]; 3224
mbclen = ( mblen_buf [ idx ] == 0 ? 1 : mblen_buf [ idx ] ); 3225
if ( wc == ( ( wchar_t ) eolbyte ) )  3227
if ( wc == ( ( wchar_t ) '\0' ) )  3233
context = wchar_context ( wc ); 3239
static int wchar_context(wint_t wc) 623
if ( wc == ( ( wchar_t ) eolbyte ) || wc == 0 )  625
if ( wc == '_' || iswalnum ( wc ) )  628
if ( ! ( ( ( ( context & 1 ? pos . constraint & 0xf : 0 ) ) | ( ( context & 2 ? pos . constraint >> 4 & 0xf : 0 ) ) | ( ( context & 4 ? pos . constraint >> 8 & 0xf : 0 ) ) ) & d -> states [ s ] . context ) )  3240
return mbclen ; 3243
rarray [ i ] = match_mb_charset ( d , s , pos , idx ); 3361
static int match_mb_charset(struct dfa *d,state_num s,position pos,size_t idx) 3250
wc = inputwcs [ idx ]; 3266
if ( wc == ( ( wchar_t ) eolbyte ) )  3268
if ( wc == ( ( wchar_t ) '\0' ) )  3274
context = wchar_context ( wc ); 3280
static int wchar_context(wint_t wc) 623
if ( wc == ( ( wchar_t ) eolbyte ) || wc == 0 )  625
if ( wc == '_' || iswalnum ( wc ) )  628
if ( ! ( ( ( ( context & 1 ? pos . constraint & 0xf : 0 ) ) | ( ( context & 2 ? pos . constraint >> 4 & 0xf : 0 ) ) | ( ( context & 4 ? pos . constraint >> 8 & 0xf : 0 ) ) ) & d -> states [ s ] . context ) )  3281
work_mbc = & d -> mbcsets [ d -> multibyte_prop [ pos . index ] >> 2 ]; 3285
match = ! work_mbc -> invert; 3286
match_len = ( mblen_buf [ idx ] == 0 ? 1 : mblen_buf [ idx ] ); 3287
if ( wc < 1 << 8 && work_mbc -> cset != ( - 1 ) && tstbit ( ( ( unsigned char ) wc ) , d -> charclasses [ work_mbc -> cset ] ) )  3289
static int tstbit(unsigned int b,const int c[((1 << 8) + 8 * sizeof(int ) - 1) / (8 * sizeof(int ))]) 529
return c [ b / ( 8 * sizeof ( int ) ) ] & 1 << b % ( 8 * sizeof ( int ) ) ; 531
for (i = 0; i < work_mbc -> nch_classes; i++) 3293
if ( iswctype ( ( ( wint_t ) wc ) , work_mbc -> ch_classes [ i ] ) )  3294
strncpy ( buffer , ( ( const char * ) buf_begin ) + idx , match_len ); 3298
buffer [ match_len ] = '\0'; 3299
for (i = 0; i < work_mbc -> nequivs; i++) 3301
op_len = ( strlen ( work_mbc -> equivs [ i ] ) ); 3302
strncpy ( buffer , ( ( const char * ) buf_begin ) + idx , op_len ); 3303
buffer [ op_len ] = '\0'; 3304
if ( strcoll ( work_mbc -> equivs [ i ] , buffer ) == 0 )  3305
match_len = op_len; 3306
for (i = 0; i < work_mbc -> ncoll_elems; i++) 3311
op_len = ( strlen ( work_mbc -> coll_elems [ i ] ) ); 3312
strncpy ( buffer , ( ( const char * ) buf_begin ) + idx , op_len ); 3313
buffer [ op_len ] = '\0'; 3314
if ( strcoll ( work_mbc -> coll_elems [ i ] , buffer ) == 0 )  3315
match_len = op_len; 3316
for (i = 0; i < work_mbc -> nranges; i++) 3321
if ( work_mbc -> range_sts [ i ] <= wc && wc <= work_mbc -> range_ends [ i ] )  3322
for (i = 0; i < work_mbc -> nchars; i++) 3327
if ( wc == work_mbc -> chars [ i ] )  3328
match = ! match; 3332
return match ? match_len : 0 ; 3334
return rarray ; 3369",0,0
